0		aier	aierlandianziyouxi	愛爾蘭電子遊戲	aierlan	愛爾蘭	-1	0	12	0	3	0
2	記得	linze	linzexu	林則徐	linzeqiu	林澤秋	0	0	1	0	1	0
2	許多	erti	ertijiao	二踢腳	ertimianming	耳提面命	0	0	1	0	1	0
2	論的	buyi	buyilehu	不亦樂乎	buyiding	不一定	0	1	0	1	0	1000
2	設置	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
2	訪問	dongri	dongriben	東日本	dongriruanjian	東日軟件	0	0	1	0	1	0
2	證書	tongcheng	tongchengxian	通城縣	tongchengwei	統稱爲	0	0	1	0	1	0
2	試圖	lingpi	lingpiqijing	另闢蹊徑	lingpixijing	另闢蹊徑	0	0	1	0	1	0
2	該用	cuimian	cuimianzhuangtai	催眠狀態	cuimianyao	催眠藥	0	0	1	0	1	0
2	說得	yiweishen	yiweishenzhang	意味深長	yiweishenchang	意味深長	0	0	1	0	1	0
2	說服	guoan	guoanju	國安局	guoanbu	國安部	0	0	1	0	1	0
2	請向	chishui	chishuihe	赤水河	chishuishi	赤水市	0	0	1	0	1	0
2	誰能	fanbian	fanbianyiqi	反編譯器	fanbianyi	反編譯	0	0	1	0	1	0
2	貌似	zhengjiao	zhengjiaoheyi	政教合一	zhengjiaosuo	證交所	0	0	1	0	1	0
2	販子	simazan	simazanti	四馬攢蹄	simazanti	駟馬攢蹄	0	0	1	0	1	0
2	貫且	shiduan	shiduanfenxi	時段分析	shiduanshixu	時斷時續	0	0	1	0	1	0
2	賴於	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
2	走上	quanjun	quanjunfumei	全軍覆沒	quanjunfumo	全軍覆沒	0	0	1	0	1	0
2	走上	quanjunfu	quanjunfumei	全軍覆沒	quanjunfumo	全軍覆沒	0	0	1	0	1	0
2	起了	weiruo	weiruozhaolu	危若朝露	weiruoxing	韋若星	0	0	1	0	1	0
2	起就	erti	ertijiao	二踢腳	ertimianming	耳提面命	0	0	1	0	1	0
2	起來	jingtiandong	jingtiandongde	驚天動地	jingtiandongdi	驚天動地	0	0	1	0	1	0
2	起自	changan	changandaxue	長安大學	changanqu	長安區	0	0	1	0	1	0
2	超過	beishang	beishangguang	北上廣	beishangguangshen	北上廣深	0	0	1	0	1	0
2	趣的	guanguang	guanguangqu	觀光區	guanguangke	觀光客	0	0	1	0	1	0
2	跌到	tianhuang	tianhuangdelao	天荒地老	tianhuangdilao	天荒地老	0	0	1	0	1	0
2	跟她	fenghua	fenghuaxue	風花雪	fenghuaxueyue	風花雪月	0	0	1	0	1	0
2	路邊	ouba	oubama	歐巴馬	oubasang	歐巴桑	0	0	1	0	1	0
2	軍爲	zhonghuamin	zhonghuaminguo	中華民國	zhonghuaminzu	中華民族	0	1	0	1	0	1000
2	轉頭	jiligu	jiligulu	嘰哩咕嚕	jiligulu	嘰裏咕嚕	0	0	1	0	1	0
2	輪和	faxing	faxingren	發行人	faxingshang	發行商	0	0	1	0	1	0
2	輝	fengtouying	fengtouyingdiao	鳳頭鷹鵰	fengtouyingwu	鳳頭鸚鵡	0	0	1	0	1	0
2	過他	zaoxie	zaoxieshihou	早些時候	zaoxienian	早些年	0	0	1	0	1	0
2	運行	daqiwu	daqiwuli	大氣物理	daqiwuran	大氣污染	0	0	1	0	1	0
2	還和	mofang	mofangyouxi	模仿遊戲	mofangzhu	磨坊主	0	0	1	0	1	0
2	還回	jixun	jixunying	集訓營	jixundui	集訓隊	0	0	1	0	1	0
2	還在	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	1	0	1	0
2	還好	duandian	duandiandiaoshi	斷點調試	duandianxuchuan	斷點續傳	0	0	1	0	1	0
2	還總	liubi	liubixue	流鼻血	liubiti	流鼻涕	0	0	1	0	1	0
2	還想	juantu	juantuzhonglai	捲土重來	juantuchonglai	捲土重來	0	0	1	0	1	0
2	還有	biaoti	biaotixinwen	標題新聞	biaotilan	標題欄	0	0	1	0	1	0
2	還有	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
2	這樣	congzhong	congzhongyuli	從中漁利	congzhongzuogeng	從中作梗	0	0	1	0	1	0
2	這樣	jiaotashi	jiaotashide	腳踏實地	jiaotashidi	腳踏實地	0	0	1	0	1	0
2	這樣	semi	semimi	色眯眯	semimi	色迷迷	0	0	1	0	1	0
2	這款	yinv	yinvxin	乙女心	yinvyouxi	乙女遊戲	0	0	1	0	1	0
2	這種	guatou	guatouzhengzhi	寡頭政治	guatoulongduan	寡頭壟斷	0	0	1	0	1	0
2	這種	hutong	hutongxing	互通性	hutongyouwu	互通有無	0	0	1	0	1	0
2	這羣	laogu	laoguniang	老姑娘	laogudong	老古董	0	0	1	0	1	0
2	這羣	xiaonian	xiaonianye	小年夜	xiaonianqing	小年輕	0	0	1	0	1	0
2	這裏	chaosi	chaosimuxiang	朝思暮想	chaosile	吵死了	0	0	1	0	1	0
2	進行	duandian	duandiandiaoshi	斷點調試	duandianxuchuan	斷點續傳	0	0	1	0	1	0
2	退出	jixun	jixunying	集訓營	jixundui	集訓隊	0	0	1	0	1	0
2	遞給	xuzhi	xuzhimo	徐志摩	xuzhili	徐智禮	0	0	1	0	1	0
2	速了	shendu	shenduceshi	深度測試	shenduxuexi	深度學習	0	0	1	0	1	0
2	逼到	wurenbu	wurenbuzhi	無人不知	wurenbuxiao	無人不曉	0	0	1	0	1	0
2	逾白	congrong	congrongbu	從容不	congrongbupo	從容不迫	0	0	1	0	1	0
2	那	faxing	faxingren	發行人	faxingshang	發行商	0	0	1	0	1	0
2	那個	chenyi	chenyixun	陳奕迅	chenyichuan	陳亦川	0	0	1	0	1	0
2	那個	matou	matouqin	馬頭琴	matouju	馬頭具	0	0	1	0	1	0
2	那麼	yangshui	yangshuiguoduo	羊水過多	yangshuichuanci	羊水穿刺	0	0	1	0	1	0
2	那些	xuyu	xuyuzhen	徐宇真	xuyuweiyi	虛與委蛇	0	0	1	0	1	0
2	那天	rouqing	rouqingsishui	柔情似水	rouqingmiyi	柔情蜜意	0	0	1	0	1	0
2	那我	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
2	那種	liumang	liumangguojia	流氓國家	liumangruanjian	流氓軟件	0	0	1	0	1	0
2	那種	semi	semimi	色眯眯	semimi	色迷迷	0	0	1	0	1	0
2	那般	shuihuo	shuihuozhizhong	水火之中	shuihuoburong	水火不容	0	0	1	0	1	0
2	那還	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
2	那還	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
2	鄭州	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
2	部分	shijiezhi	shijiezhishi	世界知識	shijiezhiming	世界知名	0	0	1	0	1	0
2	部要	jiaotashi	jiaotashide	腳踏實地	jiaotashidi	腳踏實地	0	0	1	0	1	0
2	都會	fantian	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
2	都會	fantianfu	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
2	都寫	dongri	dongriben	東日本	dongriruanjian	東日軟件	0	0	1	0	1	0
2	都在	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	1	0	1	0
2	都是	jiubie	jiubiezhongfeng	久別重逢	jiubiechongfeng	久別重逢	0	0	1	0	1	0
2	都是	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
2	都是	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
2	裏時	ruyu	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
2	裏時	ruyude	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
2	裏的	shenchugui	shenchuguimei	神出鬼沒	shenchuguimo	神出鬼沒	0	0	1	0	1	0
2	裏的	xuzhi	xuzhihui	徐智慧	xuzhili	徐智禮	0	0	1	0	1	0
2	裏的	yiweishen	yiweishenzhang	意味深長	yiweishenchang	意味深長	0	0	1	0	1	0
2	裏的	zoudi	zoudipan	走地盤	zoudiji	走地雞	0	0	1	0	1	0
2	裏面	tankou	tankouqi	探口氣	tankouqi	嘆口氣	0	0	1	0	1	0
2	裏面	yituanluan	yituanluanzao	一團亂糟	yituanluanma	一團亂麻	0	0	1	0	1	0
2	量非	gongli	gonglizhuyi	功利主義	gongliyiyuan	公立醫院	0	0	1	0	1	0
2	長衛	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	1	0	1	0
2	長得	fengzi	fengzicai	馮子材	fengzichuoyue	風姿綽約	0	0	1	0	1	0
2	長的	taojia	taojiahaijia	討價還價	taojiahuanjia	討價還價	0	0	1	0	1	0
2	問起	weiruo	weiruozhaolu	危若朝露	weiruoxing	韋若星	0	0	1	0	1	0
2	問題	anli	anlihui	安理會	anlishuo	按理說	0	0	1	0	1	0
2	問題	quandou	quandouyao	全都要	quandouzai	全都在	0	0	1	0	1	0
2	鬧得	shuihuo	shuihuozhizhong	水火之中	shuihuoburong	水火不容	0	0	1	0	1	0
2	降下	putiangai	putiangaide	鋪天蓋地	putiangaidi	鋪天蓋地	0	0	1	0	1	0
2	降低	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
2	陛下	hunshen	hunshenjieshu	渾身解數	hunshenshangxia	渾身上下	0	0	1	0	1	0
2	雅頌	lebu	lebule	了不了	lebukezhi	樂不可支	0	0	1	0	1	0
2	雯	lanzhou	lanzhoudaxue	蘭州大學	lanzhoushi	蘭州市	0	0	1	0	1	0
2	非常	feichanggan	feichanggandong	非常感動	feichangganxie	非常感謝	0	0	1	0	1	0
2	非瘟	juantu	juantuzhonglai	捲土重來	juantuchonglai	捲土重來	0	0	1	0	1	0
2	靠近	jiuzhou	jiuzhougonglve	九州攻略	jiuzhougang	九洲港	0	0	1	0	1	0
2	面與	matou	matouqin	馬頭琴	matouxingyun	馬頭星雲	0	0	1	0	1	0
2	面對	pingdong	pingdongshi	屏東市	pingdongxian	屏東縣	0	0	1	0	1	0
2	面對	tongxinxie	tongxinxieli	同心協力	tongxinxieyi	通信協議	0	0	1	0	1	0
2	面的	shubiao	shubiaoshijian	鼠標事件	shubiaodian	鼠標墊	0	0	1	0	1	0
2	面都	duoshao	duoshaoqian	多少錢	duoshaoyouxie	多少有些	0	0	1	0	1	0
2	顧聲	lebu	lebule	了不了	lebukezhi	樂不可支	0	0	1	0	1	0
2	頗有	shenzhibu	shenzhibuzhidao	甚至不知道	shenzhibuqing	神志不清	0	0	1	0	1	0
2	高手	hunshen	hunshenjieshu	渾身解數	hunshenshangxia	渾身上下	0	0	1	0	1	0
2	鮭色	fengtouying	fengtouyingdiao	鳳頭鷹鵰	fengtouyingwu	鳳頭鸚鵡	0	0	1	0	1	0
2	鵡們	mangqian	mangqianpaohou	忙前跑後	mangqianmanghou	忙前忙後	0	0	1	0	1	0
2	麻繩	hunshen	hunshenjieshu	渾身解數	hunshenshangxia	渾身上下	0	0	1	0	1	0
2	默與	xuyu	xuyuzhen	徐宇真	xuyuweiyi	虛與委蛇	0	0	1	0	1	0
3	一個	dingtian	dingtianlide	頂天立地	dingtianlidi	頂天立地	0	0	1	0	1	0
3	一個	dingtianli	dingtianlide	頂天立地	dingtianlidi	頂天立地	0	0	1	0	1	0
3	一副	danan	dananzi	大男子	dananlintou	大難臨頭	0	0	1	0	1	0
3	一塊都	zhushi	zhushihuishe	株式會社	zhushidiao	註釋掉	0	0	1	0	1	0
3	一家是	qingzhen	qingzhensi	清真寺	qingzhenshi	清鎮市	0	0	1	0	1	0
3	一次次	qingzhen	qingzhensi	清真寺	qingzhenyiqie	情真意切	0	0	1	0	1	0
3	一點是	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
3	一百萬	doukuai	doukuaile	都快了	doukuaiyao	都快要	0	0	1	0	1	0
3	一種	danan	dananzi	大男子	dananlintou	大難臨頭	0	0	1	0	1	0
3	一起	mazi	maziyuan	馬資源	mazida	馬自達	0	0	1	0	1	0
3	一陣	tianxuan	tianxuandezhuan	天旋地轉	tianxuandizhuan	天旋地轉	0	0	1	0	1	0
3	一面	congrong	congrongbu	從容不	congrongbupo	從容不迫	0	0	1	0	1	0
3	萬噸級	paishui	paishuigou	排水溝	paishuiliang	排水量	0	0	1	0	1	0
3	三支柱	shizai	shizaitai	實在太	shizaibixing	勢在必行	0	0	1	0	1	0
3	上混得	ruyu	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
3	上混得	ruyude	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
3	上看看	chenguan	chenguanyu	陳冠宇	chenguanxi	陳冠希	0	0	1	0	1	0
3	下	anzhuang	anzhuanghao	安裝好	anzhuangchengxu	安裝程序	0	0	1	0	1	0
3	下船在	jiuzhou	jiuzhougonglve	九州攻略	jiuzhougang	九洲港	0	0	1	0	1	0
3	不	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
3	不一定	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
3	不再是	chaoxixiang	chaoxixiangchu	朝夕相處	chaoxixiangdui	朝夕相對	0	0	1	0	1	0
3	不到有	churentou	churentoude	出人頭地	churentoudi	出人頭地	0	0	1	0	1	0
3	不想再	yongren	yongrenjingfei	用人經費	yongrenzirao	庸人自擾	0	0	1	0	1	0
3	不愧爲	zhonghuamin	zhonghuaminguo	中華民國	zhonghuaminzu	中華民族	0	0	1	0	1	0
3	不是	wangnian	wangnianzhijiao	忘年之交	wangnianjiao	忘年交	0	0	1	0	1	0
3	不能也	xiangdian	xiangdiannao	向電腦	xiangdianbanfa	想點辦法	0	0	1	0	1	0
3	不能叫	wangluoji	wangluojisuan	網絡計算	wangluojishu	網絡技術	0	0	1	0	1	0
3	不能選	guotai	guotaiminan	國泰民安	guotaijunan	國泰君安	0	0	1	0	1	0
3	不要開	fuzai	fuzailiang	負載量	fuzaijunheng	負載均衡	0	0	1	0	1	0
3	與	daqiwu	daqiwuli	大氣物理	daqiwuran	大氣污染	0	0	1	0	1	0
3	與	yinmou	yinmoulun	陰謀論	yinmoujituan	陰謀集團	0	0	1	0	1	0
3	且可以	suishi	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	且可以	suishisui	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	業專職	xiaofang	xiaofangzi	小房子	xiaofangdui	消防隊	0	0	1	0	1	0
3	業分到	lanzhou	lanzhoudaxue	蘭州大學	lanzhoushi	蘭州市	0	0	1	0	1	0
3	兩個人	ruyu	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
3	兩個人	ruyude	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
3	個不是	wogan	wogande	我乾的	woganjue	我感覺	0	1	0	1	0	1000
3	個也有	taojia	taojiahaijia	討價還價	taojiahuanjia	討價還價	0	0	1	0	1	0
3	個懂得	shijianguan	shijianguannian	時間觀念	shijianguanli	時間管理	0	0	1	0	1	0
3	個問題	anli	anlihui	安理會	anlishuo	按理說	0	0	1	0	1	0
3	中供熱	nengli	nengliqingxiang	能力傾向	nenglijianshe	能力建設	0	0	1	0	1	0
3	中佔得	yixizhi	yixizhide	一席之地	yixizhidi	一席之地	0	0	1	0	1	0
3	中佔有	yixizhi	yixizhide	一席之地	yixizhidi	一席之地	0	0	1	0	1	0
3	中衛市	shapo	shapotou	沙坡頭	shapotouqu	沙坡頭區	0	0	1	0	1	0
3	中展現	yuanyuanliu	yuanyuanliuzhang	源遠流長	yuanyuanliuchang	源遠流長	0	0	1	0	1	0
3	中州下	taizhong	taizhongyao	太重要	taizhongshi	臺中市	0	0	1	0	1	0
3	中玩得	buyi	buyilehu	不亦樂乎	buyiding	不一定	0	1	0	1	0	1000
3	臨支援	pinkun	pinkunliaodao	貧困潦倒	pinkundiqu	貧困地區	0	0	1	0	1	0
3	爲	zhonghuamin	zhonghuaminguo	中華民國	zhonghuaminzu	中華民族	0	1	0	1	0	1000
3	爲一個	dingtian	dingtianlide	頂天立地	dingtianlidi	頂天立地	0	0	1	0	1	0
3	爲一個	dingtianli	dingtianlide	頂天立地	dingtianlidi	頂天立地	0	0	1	0	1	0
3	爲何對	xiaohu	xiaohurenjia	小戶人家	xiaohudui	小虎隊	0	0	1	0	1	0
3	爲她在	quxian	quxiantu	曲線圖	quxianjiuguo	曲線救國	0	0	1	0	1	0
3	爲應對	faxue	faxuejia	法學家	faxueyuan	法學院	0	0	1	0	1	0
3	主人	suishi	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	主人	suishisui	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	主角爲	chenguan	chenguanyu	陳冠宇	chenguanxi	陳冠希	0	0	1	0	1	0
3	舉報者	xishang	xishangjiaxi	喜上加喜	xishangmeishao	喜上眉梢	0	0	1	0	1	0
3	麼叫它	matou	matouqin	馬頭琴	matouxingyun	馬頭星雲	0	0	1	0	1	0
3	麼多在	faxing	faxingren	發行人	faxingshang	發行商	0	0	1	0	1	0
3	之花了	liangge	lianggexiaoshi	兩個小時	lianggeren	兩個人	0	1	0	1	0	1000
3	乎這樣	semi	semimi	色眯眯	semimi	色迷迷	0	0	1	0	1	0
3	喬南	tianxuan	tianxuandezhuan	天旋地轉	tianxuandizhuan	天旋地轉	0	0	1	0	1	0
3	乖戾的	wangxiang	wangxiangwobing	王祥臥冰	wangxiangzheng	妄想症	0	0	1	0	1	0
3	也	jisi	jisiguangyi	集思廣益	jisiren	急死人	0	0	1	0	1	0
3	也只能	jiaotashi	jiaotashide	腳踏實地	jiaotashidi	腳踏實地	0	0	1	0	1	0
3	也只能	lingpi	lingpiqijing	另闢蹊徑	lingpixijing	另闢蹊徑	0	0	1	0	1	0
3	也可以	xuyu	xuyuzhen	徐宇真	xuyuweiyi	虛與委蛇	0	0	1	0	1	0
3	也忙得	buyi	buyilehu	不亦樂乎	buyiding	不一定	0	1	0	1	0	1000
3	也念着	jiligu	jiligulu	嘰哩咕嚕	jiligulu	嘰裏咕嚕	0	0	1	0	1	0
3	也是	suishi	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	也是	suishisui	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	也要	jiaotashi	jiaotashide	腳踏實地	jiaotashidi	腳踏實地	0	0	1	0	1	0
3	習以及	shendu	shenduceshi	深度測試	shenduxuexi	深度學習	0	0	1	0	1	0
3	買了個	shubiao	shubiaoshijian	鼠標事件	shubiaodian	鼠標墊	0	0	1	0	1	0
3	買白菜	taojia	taojiahaijia	討價還價	taojiahuanjia	討價還價	0	0	1	0	1	0
3	了一個	quxian	quxiantu	曲線圖	quxianjiuguo	曲線救國	0	0	1	0	1	0
3	了不少	hunshui	hunshuimoyu	混水摸魚	hunshuimoyu	渾水摸魚	0	0	1	0	1	0
3	了不少	hunshuimo	hunshuimoyu	混水摸魚	hunshuimoyu	渾水摸魚	0	0	1	0	1	0
3	了巴黎	xiaofang	xiaofangzi	小房子	xiaofangdui	消防隊	0	0	1	0	1	0
3	二十家	faxing	faxingren	發行人	faxingshang	發行商	0	0	1	0	1	0
3	些人在	hunxiaoshi	hunxiaoshifei	混淆是非	hunxiaoshiting	混淆視聽	0	0	1	0	1	0
3	交響曲	quandou	quandouyao	全都要	quandouzai	全都在	0	0	1	0	1	0
3	享受這	yuhuo	yuhuochongsheng	浴火重生	yuhuofenshen	慾火焚身	0	0	1	0	1	0
3	人不知	wurenbu	wurenbuzhi	無人不知	wurenbuxiao	無人不曉	0	0	1	0	1	0
3	人聽得	ruchi	ruchirukuang	如癡如狂	ruchiruzui	如癡如醉	0	0	1	0	1	0
3	人聽得	ruchiru	ruchirukuang	如癡如狂	ruchiruzui	如癡如醉	0	0	1	0	1	0
3	人員和	xiangcun	xiangcunrenkou	鄉村人口	xiangcunyisheng	鄉村醫生	0	0	1	0	1	0
3	人家	xiaonian	xiaonianye	小年夜	xiaonianqing	小年輕	0	0	1	0	1	0
3	人是最	shuihuo	shuihuozhizhong	水火之中	shuihuoburong	水火不容	0	0	1	0	1	0
3	人的小	yinmou	yinmoulun	陰謀論	yinmoujituan	陰謀集團	0	0	1	0	1	0
3	人覺得	zheyang	zheyangbuhao	這樣不好	zheyangde	這樣的	0	1	0	1	0	1000
3	人販子	simazan	simazanti	四馬攢蹄	simazanti	駟馬攢蹄	0	0	1	0	1	0
3	僅次於	huaqi	huaqide	畫期的	huaqiyinhang	花旗銀行	0	0	1	0	1	0
3	今世界	paishui	paishuigou	排水溝	paishuiliang	排水量	0	0	1	0	1	0
3	今天	fanbian	fanbianyiqi	反編譯器	fanbianyi	反編譯	0	0	1	0	1	0
3	今天	huaqi	huaqide	畫期的	huaqiyinhang	花旗銀行	0	0	1	0	1	0
3	今天就	kaicheng	kaichengshi	開城市	kaichengbugong	開誠佈公	0	0	1	0	1	0
3	今往後	chaoxixiang	chaoxixiangchu	朝夕相處	chaoxixiangdui	朝夕相對	0	0	1	0	1	0
3	介紹了	xuancheng	xuanchengziji	宣稱自己	xuanchengshi	宣城市	0	0	1	0	1	0
3	他	dasheng	dashengyiren	大生意人	dashengjihu	大聲疾呼	0	0	1	0	1	0
3	他	feichanggan	feichanggandong	非常感動	feichangganxie	非常感謝	0	0	1	0	1	0
3	他	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
3	他	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
3	他	haibu	haibuhui	還不會	haibushi	還不是	0	2	0	2	0	1000
3	他	hunshen	hunshenjieshu	渾身解數	hunshenshangxia	渾身上下	0	0	1	0	1	0
3	他	mangqian	mangqianpaohou	忙前跑後	mangqianmanghou	忙前忙後	0	0	1	0	1	0
3	他	sheshenchu	sheshenchude	設身處地	sheshenchudi	設身處地	0	0	1	0	1	0
3	他	yiweishen	yiweishenzhang	意味深長	yiweishenchang	意味深長	0	0	1	0	1	0
3	他也	xingjiang	xingjiangjieshu	行將結束	xingjiangjiumu	行將就木	0	0	1	0	1	0
3	他們的	zheyi	zheyipi	這一批	zheyici	這一次	0	0	1	0	1	0
3	他又	weifu	weifuwu	微服務	weifusifang	微服私訪	0	0	1	0	1	0
3	他只是	yiweishen	yiweishenzhang	意味深長	yiweishenchang	意味深長	0	0	1	0	1	0
3	他媽的	fengshui	fengshuixiansheng	風水先生	fengshuilunliu	風水輪流	0	0	1	0	1	0
3	他就	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
3	他就	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
3	他感到	xietian	xietianxiede	謝天謝地	xietianxiedi	謝天謝地	0	0	1	0	1	0
3	他感到	xietianxie	xietianxiede	謝天謝地	xietianxiedi	謝天謝地	0	0	1	0	1	0
3	他是說	biaoti	biaotixinwen	標題新聞	biaotilan	標題欄	0	0	1	0	1	0
3	他沒有	xuzhi	xuzhihui	徐智慧	xuzhili	徐智禮	0	0	1	0	1	0
3	付一卓	quxian	quxiantu	曲線圖	quxianjiuguo	曲線救國	0	0	1	0	1	0
3	代表	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	1	0	1	0
3	以爲她	suoyan	suoyanbujia	所言不假	suoyanfeixu	所言非虛	0	0	1	0	1	0
3	以前	weimu	weimuqiang	帷幕牆	weimuru	餵母乳	0	0	1	0	1	0
3	以同樣	congrong	congrongbu	從容不	congrongbupo	從容不迫	0	0	1	0	1	0
3	以引起	dianxian	dianxianguan	電線管	dianxianfazuo	癲癇發作	0	0	1	0	1	0
3	以看到	shixiang	shixiangquanneng	十項全能	shixianggui	石像鬼	0	0	1	0	1	0
3	們也買	mazi	maziyuan	馬資源	mazida	馬自達	0	0	1	0	1	0
3	們依然	benben	benbenzhuyi	本本主義	benbenfenfen	本本分分	0	0	1	0	1	0
3	們全班	congna	congnazhihou	從那之後	congnayihou	從那以後	0	0	1	0	1	0
3	們可以	hutong	hutongxing	互通性	hutongyouwu	互通有無	0	0	1	0	1	0
3	們大家	doukuai	doukuaile	都快了	doukuaiyao	都快要	0	0	1	0	1	0
3	們能夠	suishi	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	們能夠	suishisui	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
3	價竟超	beishang	beishangguang	北上廣	beishangguangshen	北上廣深	0	0	1	0	1	0
3	會	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
3	會兩大	zhuguan	zhuguanrenyuan	主管人員	zhuguanjiguan	主管機關	0	0	1	0	1	0
3	會成爲	zhongshizhi	zhongshizhide	衆矢之的	zhongshizhidi	衆矢之的	0	0	1	0	1	0
3	會招來	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
3	會招來	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
3	會提醒	sunda	sundasheng	孫大聖	sundawei	孫大衛	0	0	1	0	1	0
3	會那般	shuihuo	shuihuozhizhong	水火之中	shuihuoburong	水火不容	0	0	1	0	1	0
3	伯奈特	cuimian	cuimianzhuangtai	催眠狀態	cuimianyao	催眠藥	0	0	1	0	1	0
3	估計連	zhouxiao	zhouxiaoan	周孝安	zhouxiaochuan	周小川	0	0	1	0	1	0
3	但	chenyi	chenyixun	陳奕迅	chenyichuan	陳亦川	0	0	1	0	1	0
3	但	congna	congnazhihou	從那之後	congnayihou	從那以後	0	0	1	0	1	0
3	但	haojing	haojingbuzhang	好景不長	haojingbuchang	好景不長	0	0	1	0	1	0
3	但	haojingbu	haojingbuzhang	好景不長	haojingbuchang	好景不長	0	0	1	0	1	0
3	但中間	shiduan	shiduanfenxi	時段分析	shiduanshixu	時斷時續	0	0	1	0	1	0
3	但是	houtai	houtaitongbu	後臺同步	houtaichengxu	後臺程序	0	0	1	0	1	0
3	作爲	biaoti	biaotixinwen	標題新聞	biaotilan	標題欄	0	0	1	0	1	0
3	作室和	dongri	dongriben	東日本	dongriruanjian	東日軟件	0	0	1	0	1	0
3	作文遊	wuhou	wuhouxue	物候學	wuhouci	武侯祠	0	0	1	0	1	0
3	你	fantian	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
3	你	fantianfu	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
3	你	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
3	你	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
3	你一個	wanglao	wanglaowu	王老五	wanglaoji	王老吉	0	0	1	0	1	0
3	你也得	xiangdian	xiangdiannao	向電腦	xiangdianbanfa	想點辦法	0	0	1	0	1	0
3	你們	jixun	jixunying	集訓營	jixundui	集訓隊	0	0	1	0	1	0
3	你感覺	zheyang	zheyangbuhao	這樣不好	zheyangde	這樣的	0	1	0	1	0	1000
3	你撕到	tianhuang	tianhuangdelao	天荒地老	tianhuangdilao	天荒地老	0	0	1	0	1	0
